Código Codificador,respondent_id,Rol/Cargo de la persona que responde esta encuesta:,Género:,Ingrese el nombre de su institución:,Dependencia de la Unidad TI en su Institución:,Región (opcional):,¿Cómo evalúa Ud. el grado de conocimiento de la Política Nacional de Inteligencia Artificial en su institución? (enlace a Política Nacional de Inteligencia Artificial),¿Su institución tiene un área o persona dedicada a Gobierno de Datos o Gobernanza de Datos?,¿Existen protocolos establecidos para la gobernanza y el intercambio de datos dentro de su institución?,"Desde su perspectiva, ¿cómo evaluaría el grado de avance de su institución en el uso de IA?",¿Cuáles serían los principales motivos por los cuales no utiliza este tipo de servicios?(marque las tres más importantes para el caso de su institución),"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)","Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",Resistencia al cambio a nivel organizacional,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",Percepción de que la IA no es relevante o útil,"Problemas éticos (por ejemplo, pérdida de trabajos o subestimación de labores)",Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,Otro (especifique),"Desde su perspectiva, ¿cuáles son sus principales barreras para usar servicios en IA?",Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,Complejidad de la gestión de cambios tecnológicos,Otro (especifique),¿Conoce el Oficio Circular 711 de 11 de noviembre de 2023 de MinSegPres y MinCiencia?,¿Tiene comentarios respectos del Oficio? (enlace al Oficio Circular 711),Ingrese sus comentarios,¿Conoce la Guía Formulación Ética de Proyectos de Ciencia de Datos?,¿Tiene comentarios respectos de la Guía? (enlace a Guía Formulación ética proyectos de ciencia de datos),Ingrese sus comentarios,¿En qué ámbitos o tipos de proyectos ha utilizado servicios IA?,Automatización de procesos y gestión operativa,Mejora de la interacción con la ciudadanía,Analítica avanzada para la toma de decisiones,Selección de casos de fiscalización,"Detección de fraudes, comportamientos anómalos y ciberseguridad","Focalización: educación, salud y servicios sociales","Planificación urbana, gestión de infraestructura pública y medio ambiente",Justicia y seguridad pública,Diseño y mejora de políticas públicas basadas en datos,Gestión del talento humano y capacitación,Asistencia en emergencias y gestión de desastres,Monitoreo y evaluación de proyectos,Otro (especifique),¿Contrató servicios para el desarrollo de proyectos IA?,"¿Cuáles fueron las barreras (administrativas, técnicas, etc.)?",Falta de un marco legal claro,Burocracia excesiva,Capacidad de adquisición limitada,Ausencia de estándares para la contratación de IA,Falta de infraestructura tecnológica,Escasez de datos de calidad,Complejidad en la integración de sistemas,Falta de personal capacitado,Desconocimiento sobre las tecnologías disponibles,Resistencia cultural al cambio,Restricciones presupuestarias,Costo elevado de soluciones de IA,Preocupaciones sobre privacidad y ética,Falta de confianza en los proveedores,Visión estratégica limitada,Ausencia de métricas claras,Otro (especifique),¿Conoce la Directiva de Recomendaciones para la Adquisición de Proyectos que incluyen Ciencia de Datos e Inteligencia Artificial (IA)?,¿Utilizó la Directiva?,¿En su equipo tiene perfiles que sepan de IA?,¿Cree que es necesaria la capacitación en IA?,¿En qué áreas o temas? Indique las 3 más importantes para su institución.,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)","Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)","Colaboración y cultura organizacional (Cambio cultural y liderazgo digital, Colaboración interinstitucional, Participación ciudadana y transparencia, etc.)",Otro (especifique),¿Las personas funcionarias han recibido formación sobre el uso ético y las implicaciones de los sistemas de IA en el sector público?,¿Cuántos proyectos con servicios de IA han desarrollado o tienen actualmente en desarrollo?,¿Cuáles eran sus expectativas?,¿Se cumplieron sus expectativas?,La IA en su institución ha sido utilizada para:,Procesos internos,Diseño y entrega de servicios públicos,Elaboración o apoyo de políticas,Describa sus iniciativas en Procesos internos,Describa sus iniciativas en diseño y entrega de servicios públicos,Describa sus iniciativas en elaboración o apoyo de políticas,"Inteligencia Artificial centrada en las personas, ¿cuáles han sido sus dificultades al aplicar este lineamiento?","Transparencia y explicabilidad, ¿cuáles han sido sus dificultades al aplicar este lineamiento?","Privacidad y uso de datos, ¿cuáles han sido sus dificultades al aplicar este lineamiento?",¿Conoce la Guía Permitido Innovar: ¿Cómo podemos desarrollar proyectos de ciencia de datos para innovar en el sector público?,¿La ha utilizado? (enlace a la Guía),¿Ha utilizado la Guía Formulación Ética de Proyectos de Ciencia de Datos?,¿Cuál fue su dificultad al aplicar las consideraciones que presenta la Guía? (enlace a la Guía),¿Cuenta con directrices para garantizar el uso ético de los sistemas de IA en los procesos de toma de decisiones?,"¿Ha utilizado el Cuaderno de Trabajo nº17 Transparencia algorítmica, buenas prácticas y estándares de transparencia en el proceso de toma de decisiones automatizadas?",¿Cuál fue su dificultad al aplicar las consideraciones que presenta el Cuaderno? (enlace al Cuaderno),"Respecto de los proyectos desarrollados en su institución, indique en qué grado ha aplicado las recomendaciones del documento de Transparencia Algorítmica)",¿Existen mecanismos para mitigar los sesgos en los algoritmos de IA que utiliza su organización?,¿Hay alguna persona o departamento designado responsable de supervisar la implementación y el monitoreo de los sistemas de IA con fines de rendición de cuentas?,¿Conoce la plataforma Algoritmos Públicos?,¿Ha subido algoritmos a esta plataforma?
PE-SUB-00045,114799335720,Jefe Direccion Tecnologias de la Informacion,Masculino,Subsecretaría de Previsión Social,Dependencia directa del jefe superior,Metropolitana de Santiago,Medio,Sí,"Sí, pero sólo para algunos datos",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automatización de procesos y gestión operativa,,,,,,,,,,,Monitoreo y evaluación de proyectos,,No,,,,,,,,,,,,,,,,,,,No,,No,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,Sí,1,4,No,,Procesos internos,,,"2025.15.001503.07  Inteligencia Artificial SPSiA  Proyecto TIC  SUBSECRETARIA DE PREVISION SOCIAL   Evaluado  Sin Objeción Técnica  El proyecto buscaba entregar respuestas en base a banco de respuestas ya entregadas, politicas o consultas asociadas a atencion ciudadana a funcionarios como herramienta de apoyo para facilitar la entrega de informacion a la ciudadania, este proyecto no cuenta con Presupuesto    2025.15.001503.06  INTEGRACIÓN SPS  Proyecto TIC  SUBSECRETARIA DE PREVISION SOCIAL   Evaluado  Sin Objeción Técnica  Proyecto buscaba la integracion y operacion del Nodo de Interoperabilidad y ficha de informacion Laboral y Previsional a sistemas actuales aprovechando la fuente de datos administrativos, Este proyecto no cuenta con Presupuesto","EPS Plus, iniciativa de concurso interno, no fue presentaba en Evaltic, Objetivo: Facilitar el acceso a una base de datos enriquecida mediante la integración de la Encuesta de Protección Social (EPS) con datos administrativos de las fuentes de la Subsecretaría de Previsión Social (como Superintendencia de Pensiones, Instituto de Previsión Social (IPS), Administradora de Fondos de Cesantía de Chile S.A. (AFC), Superintendencia de Seguridad Social (SUSESO) y Registro Civil), promoviendo el uso de inteligencia artificial para generar indicadores y reportes periódicos, y así apoyar investigaciones y el desarrollo de políticas públicas basadas en evidencia sobre el sistema de protección social en Chile., Proyecto sin Presupuesto    Bot Leyes para la ciudadania, busca que con la emision de leyes como ""Seguro Sanna"", ""Ley Karin"", ""Reforma de Pensiones"" pueda entregar una herramienta para que la ciudadania consulte sus dudas en lenguaje natural (LLM) Proyecto sin Presupuesto ","EPS Plus, iniciativa de concurso interno, no fue presentaba en Evaltic, Objetivo: Facilitar el acceso a una base de datos enriquecida mediante la integración de la Encuesta de Protección Social (EPS) con datos administrativos de las fuentes de la Subsecretaría de Previsión Social (como Superintendencia de Pensiones, Instituto de Previsión Social (IPS), Administradora de Fondos de Cesantía de Chile S.A. (AFC), Superintendencia de Seguridad Social (SUSESO) y Registro Civil), promoviendo el uso de inteligencia artificial para generar indicadores y reportes periódicos, y así apoyar investigaciones y el desarrollo de políticas públicas basadas en evidencia sobre el sistema de protección social en Chile., Proyecto sin Presupuesto    Bot Leyes para la ciudadania, busca que con la emision de leyes como ""Seguro Sanna"", ""Ley Karin"", ""Reforma de Pensiones"" pueda entregar una herramienta para que la ciudadania consulte sus dudas en lenguaje natural (LLM) Proyecto sin Presupuesto ",NA,NA,NA,Sí,Sí,No,,No,No,,Moderado,Sí,No,No,
PE-SUB-00558,114798373329,Coordinador de Transformación Digital | Encargado Unidad Estrategias Digitales Departamento de salud Digital,Masculino,Subsecretaría de Redes Asistenciales,Dependencia directa del jefe superior,,Bajo,Sí,"Sí, pero sólo para algunos datos",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analítica avanzada para la toma de decisiones,,,"Focalización: educación, salud y servicios sociales",,,,,,,,Sí,,Falta de un marco legal claro,,Capacidad de adquisición limitada,Ausencia de estándares para la contratación de IA,Falta de infraestructura tecnológica,Escasez de datos de calidad,,Falta de personal capacitado,Desconocimiento sobre las tecnologías disponibles,,,,Preocupaciones sobre privacidad y ética,Falta de confianza en los proveedores,Visión estratégica limitada,,,Sí,No,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)",,,,No,4,Implementar algoritmos que permitieran mejorar programas de salud para mejores resultados de las personas atendidas en la red asistencial.,No,,,Diseño y entrega de servicios públicos,,,Algoritmos para soporte a la decisión clínica  - DART (Departamento de Salud Digital)  - Algoritmo MIRAI (Departamento de Salud Digital. Colaboración Uchile-MIT)  - Priorización de pacientes en lista de espera usando Inteligencia Artificial (DIVAP)  ,.,No contar con personas capacitadas en el diseño de servicios digitales dentro de los equipos.,No contar con personas capacitadas en Transparencia y explicabilidad dentro de los equipos.,No contar con personas capacitadas en estos temas dentro de los equipos.,Sí,No,Sí,Capacidad de los equipos y premura con la que se requieren los proyectos.,No,No,,Bajo,No,No,Sí,No
PE-SUB-00065,114817467433,Encargado Seguridad de la Información y Ciberseguridad,Masculino,Subsecretaría de Relaciones Económicas Internacionales,Tercera jerarquía,Metropolitana de Santiago,Alto,No,,Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automatización de procesos y gestión operativa,,,,"Detección de fraudes, comportamientos anómalos y ciberseguridad",,,,,,,,,No,,,,,,,,,,,,,,,,,,,Sí,No,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)",,,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)","Colaboración y cultura organizacional (Cambio cultural y liderazgo digital, Colaboración interinstitucional, Participación ciudadana y transparencia, etc.)",,Sí,3,"as expectativas del proyecto de inteligencia artificial para la transcripción de grabaciones de seminarios y la generación de minutas de reuniones virtuales se centraban en mejorar la eficiencia y precisión en la documentación de estos eventos. Se buscaba reducir el tiempo y esfuerzo dedicados a la transcripción manual, automatizar la generación de resúmenes estructurados y facilitar el acceso a la información clave discutida en reuniones. Además, se esperaba que el sistema fuera fácil de usar, con una integración fluida en las plataformas existentes, y que ofreciera un alto nivel de precisión en la captura y estructuración del contenido transcrito.",Sí,,Procesos internos,,,"- Realización de revisiones automatizadas integrada a los repositorios de códigos fuentes de sistemas productivos, para la detección de vulnerabilidades, con la capacidad de realizar hotfix y documentarlos para detecciones de bajo impacto, y recomendar forma de mitigación para vulnerabilidades altas y críticas.    - Herramienta de apoyo a nuestro equipo de comunicaciones, para la transcripción de grabaciones de eventos presenciales.    - Prueba de Concepto (PoC) de una herramienta de transcripción de reuniones, integrada al ecosistema de aplicaciones del Servicio, que garantice la protección de datos personales, sensibles y confidenciales.",Aún no contamos con iniciativas en esta temática.,Aún no contamos con iniciativas en esta temática.,"Uno de los principales desafíos ha sido la accesibilidad y adopción de la herramienta de inteligencia artificial, ya que su uso requiere que los funcionarios se familiaricen con su funcionamiento y confíen en sus resultados.   Dentro del Servicio se cuenta con personas con diferentes niveles de habilidades digitales, por lo que ha sido necesario realizar capacitaciones, para que se conozcan las bondades y beneficios de el uso en los procesos institucionales, pero también los riesgos.  ","Una de las principales dificultades ha sido garantizar que las personas comprendan cómo la herramienta de inteligencia artificial procesa y genera las transcripciones y minutas. La falta de explicabilidad en algunos modelos dificulta que los funcionarios confíen plenamente en los resultados, especialmente cuando se presentan errores o interpretaciones incorrectas. Además, asegurar la transparencia en el uso de la IA requiere mecanismos claros para informar a los/as funcionarios/as sobre su funcionamiento y limitaciones","Las principales dificultades han sido garantizar el cumplimiento de normativas de protección de datos personales y confidenciales, asegurando que la herramienta de inteligencia artificial maneje la información de manera segura. Ha sido un reto definir mecanismos efectivos de anonimización y control de acceso, especialmente al procesar grabaciones de reuniones que pueden contener datos sensibles. Además, la restricción en el uso de plataformas externas ha limitado la disponibilidad de ciertas tecnologías avanzadas, requiriendo soluciones personalizadas que cumplan con los estándares de seguridad y privacidad del sector público.",Sí,No,No,,Sí,No,,Bajo,Sí,Sí,Sí,No
PE-SUB-00065,114815796795,Coordinadora de Transformación Digital,Femenino,Subsecretaría de Relaciones Económicas Internacionales,Tercera jerarquía,Metropolitana de Santiago,Bajo,No,,En evaluación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00043,114798532613,Coordinador institucional de Transformación Digital,Masculino,Subsecretaría de Relaciones Exteriores,Tercera jerarquía,Metropolitana de Santiago,Medio,Sí,No,En evaluación,,,Costos elevados de implementación,Falta de personal capacitado,,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,,,,,Sí,No,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00040,114809341482,Asesor Transformación Digital,Femenino,Subsecretaría de Telecomunicaciones,Otra,Metropolitana de Santiago,Medio,No,,Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conocimiento e investigación institucional,No,,,,,,,,,,,,,,,,,,,No,,No,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)",,,,No,0,No aplica,No,,Procesos internos,,,Brindar información institucional para la realización de gestiones,No aplica,No aplica,"Al no tener proyectos vigentes que involucren a la inteligencia artificial, no se han presentado dificultades respecto a este lineamiento","Al no tener proyectos vigentes que involucren a la inteligencia artificial, no se han presentado dificultades respecto a este lineamiento","Al no tener proyectos vigentes que involucren a la inteligencia artificial, no se han presentado dificultades respecto a este lineamiento",No,,No,,Sí,No,,Bajo,No,No,No,
PE-SUB-00038,114810317502,Encargado de Seguridad de la Información y Ciberseguridad,Masculino,Subsecretaría de Turismo,Otra,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,,Costos elevados de implementación,Falta de personal capacitado,Falta de infraestructura tecnológica,,,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00061,114798318798,Desarrolladora Senior,Femenino,Subsecretaría del Deporte,Tercera jerarquía,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,,Costos elevados de implementación,Falta de personal capacitado,,,,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,,,,Falta de personal capacitado en IA,,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,,,,,Sí,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00033,114798291848,Jede Departamento TIC,Masculino,Subsecretaría del Trabajo,Tercera jerarquía,,Medio,No,,No se ha utilizado,,,,Falta de personal capacitado,,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,,,,,,,,,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),,,,Sí,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUP-00584,114812087789,Jefatura Unidad de Tecnología y Desarrollo de Procesos,Masculino,Superintendencia de Casinos de Juego,Dependencia directa del jefe superior,,Bajo,No,,En evaluación,,,,,Falta de infraestructura tecnológica,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,,,,,,,,Limitaciones de infraestructura tecnológica,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),,,,Sí,No,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUP-00025,114812689809,Jefe Departamento Tecnología e Información,Masculino,Superintendencia de Educación,Segunda jerarquía,Metropolitana de Santiago,Bajo,No,,Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automatización de procesos y gestión operativa,,,Selección de casos de fiscalización,,,,,,,,,,Sí,,,,,,,Escasez de datos de calidad,,Falta de personal capacitado,,Resistencia cultural al cambio,,,,,Visión estratégica limitada,Ausencia de métricas claras,,No,,Sí,Sí,,,"Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)","Colaboración y cultura organizacional (Cambio cultural y liderazgo digital, Colaboración interinstitucional, Participación ciudadana y transparencia, etc.)",,No,"Se han llevado a cabo 4 (clasificación de denuncias, preparación de muestras de fiscalización, respuestas a preguntas frecuentes, bot contact center). Están en carpeta 2 (búsqueda de documentos, tarjado de datos sensibles)","Automatizar tareas dentro de los procesos soportados, disminuyendo los tiempos de respuesta, focalizar esfuerzos, entre lo más relevante.",No,,Procesos internos,,,"Clasificación de denuncias, Preparación de muestras de fiscalización, Respuestas a preguntas frecuentes, Bot contact center, Búsqueda de documentos, Tarjado de datos sensibles",No tenemos.,No tenemos.,"No se han aplicado con rigor todos los lineamientos, poniendo el foco en resolver necesidades internas puntuales.","No se han aplicado con rigor todos los lineamientos, poniendo el foco en resolver necesidades internas puntuales.","No se han aplicado con rigor todos los lineamientos, poniendo el foco en resolver necesidades internas puntuales.",Sí,Sí,No,,No,No,,Bajo,No,No,No,
PE-SUP-00604,114815797586,Coordinador de estudios. Unidad de Estudios e Información Pública. División de Atención Ciudadana. ,Masculino,Superintendencia de Educación Superior,Segunda jerarquía,,Bajo,Sí,"No, pero se está trabajando en esos temas",En evaluación,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",,Falta de personal capacitado,,,,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,,,,Falta de personal capacitado en IA,,,,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUP-00018,114829402385,Jefe Gestión Estratégica,Masculino,Superintendencia de Insolvencia y Reemprendimiento,Tercera jerarquía,Metropolitana de Santiago,Bajo,No,,Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mejora de la interacción con la ciudadanía,Analítica avanzada para la toma de decisiones,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,No,,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,1,Mejorar la atención al usuario externo entregando respondiendo a consultas a través de LLM,Sí,,,Diseño y entrega de servicios públicos,,,Se utilizó un modelo LLM de Open AI para responder a consultas de usuarios relativas al acceso y  uso de procedimientos concursales. ,No tenemos proyectos en curso en este ámbito. Solo en etapa de prefactibilidad.,No hemos tenido dificultades respecto a evaluación y /o aplicación. Se alimenta el modelo sólo con información pública y normativa. ,Hemos tenido dificultades para integrara herramientas gratuitas conforme al costo que significa la utilización de modelo con suscripción y pago (como chat gpt),No hemos tenido dificultades. Se omiten todos los datos personales de identificación. ,No,,No,,No,No,,Moderado,Sí,No,No,
